//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.009985,0.000459,0.027454,-0.018427,-0.042859,1.050616,39609.484177
-0.004658,-0.008064,0.027454,-0.067774,-0.063825,0.965106,39609.489139
-0.003593,-0.012325,0.031715,-0.037470,-0.014112,0.971606,39609.494182
-0.018507,-0.017651,0.027454,0.022223,0.036151,1.051806,39609.499138
-0.018507,-0.017651,0.031715,0.023138,0.040362,1.026629,39609.504173
-0.016376,-0.017651,0.026389,-0.024927,-0.007062,0.924457,39609.509139
-0.012115,-0.021912,0.026389,-0.035547,-0.031690,0.913745,39609.514178
-0.012115,-0.024043,0.025323,-0.053217,-0.018964,0.956958,39609.519134
-0.008919,-0.020847,0.027454,-0.032068,0.030108,0.923083,39609.524180
-0.005724,-0.021912,0.024258,-0.001306,0.048419,0.886554,39609.529140
-0.005724,-0.013390,0.028519,-0.032160,0.021136,0.908801,39609.534178
-0.006789,-0.004868,0.018932,-0.073084,-0.018048,0.904681,39609.539137
-0.002528,-0.004868,0.023193,-0.081781,-0.037824,0.907245,39609.544177
0.003864,0.004720,0.026389,-0.074640,0.032214,0.916125,39609.549138
0.001733,0.008981,0.029585,-0.054590,0.062884,0.934527,39609.554178
-0.005724,0.021764,0.027454,-0.040125,0.055468,0.951831,39609.559139
0.001733,0.028155,0.023193,-0.042597,0.005114,0.940936,39609.564172
0.003864,0.028155,0.026389,-0.056330,-0.016126,0.993304,39609.569156
0.009190,0.027090,0.025323,-0.074365,0.028460,1.018481,39609.574149
0.017712,0.026025,0.025323,-0.036463,0.043017,1.002460,39609.579165
0.021973,0.021764,0.025323,0.033118,0.031939,1.034686,39609.584152
0.005994,0.022829,0.027454,0.011603,-0.041578,1.013080,39609.589169
-0.003593,0.014307,0.030650,-0.062555,-0.082044,0.948169,39609.594151
-0.012115,0.010046,0.032780,-0.041315,-0.053846,0.947253,39609.599163
-0.018507,0.007915,0.034911,0.020300,-0.024549,1.026813,39609.604148
-0.023833,0.001524,0.035976,0.070013,-0.006330,1.055194,39609.609169
-0.017441,-0.003803,0.028519,0.052344,-0.051191,1.028735,39609.614151
-0.014246,-0.003803,0.025323,-0.009821,-0.066846,0.929126,39609.619167
-0.024898,-0.006998,0.024258,-0.041681,-0.022260,0.907428,39609.624148
-0.029159,-0.017651,0.032780,-0.035455,0.027179,0.978564,39609.629163
-0.030225,-0.015520,0.032780,0.001623,0.047320,0.976825,39609.634150
-0.028094,-0.009129,0.031715,0.001623,0.050799,0.964099,39609.639161
-0.024898,-0.010194,0.028519,-0.058893,0.012072,0.999988,39609.644157
-0.007854,-0.005933,0.019997,-0.090387,-0.009351,0.972339,39609.649169
0.005994,-0.010194,0.016801,-0.049005,0.031390,0.963733,39609.654154
0.005994,-0.002737,0.021062,-0.013208,0.060595,1.008960,39609.659166
-0.002528,0.000459,0.030650,-0.031519,0.067279,0.952380,39609.664148
-0.013180,-0.000607,0.027454,-0.075281,-0.010358,0.872546,39609.669166
-0.009985,0.010046,0.022128,-0.057245,-0.021985,0.878314,39609.674154
-0.012115,0.012176,0.028519,-0.029962,-0.005414,0.968127,39609.679161
-0.011050,0.012176,0.026389,0.002722,0.057116,0.980761,39609.684149
-0.002528,0.015372,0.031715,-0.031336,0.048236,0.906695,39609.689141
-0.001462,0.024960,0.026389,-0.085809,0.010058,0.887378,39609.694179
0.001733,0.030286,0.029585,-0.087183,-0.030408,0.923266,39609.699138
-0.000397,0.035612,0.021062,-0.051294,-0.009809,0.986987,39609.704177
-0.000397,0.040939,0.027454,-0.023554,0.049975,1.041919,39609.709138
0.000668,0.033482,0.030650,-0.000849,0.064257,1.043384,39609.714176
-0.000397,0.032416,0.035976,-0.016504,0.015551,1.076159,39609.719139
-0.002528,0.032416,0.031715,-0.022455,-0.039563,1.051532,39609.724180
-0.014246,0.020699,0.027454,-0.008447,-0.044141,1.099597,39609.729138
-0.016376,0.008981,0.030650,0.050513,-0.006147,1.130267,39609.734179
-0.014246,-0.002737,0.033846,0.083105,0.003375,1.139422,39609.739135
-0.003593,-0.013390,0.030650,0.059485,-0.007062,1.089801,39609.744175
-0.014246,-0.021912,0.030650,0.007574,-0.051923,0.995227,39609.749139
-0.015311,-0.027238,0.030650,-0.044061,-0.078839,0.929217,39609.754178
-0.021703,-0.026173,0.026389,-0.044794,-0.022718,0.929034,39609.759139
-0.035551,-0.021912,0.027454,-0.028406,0.024890,0.926654,39609.764177
-0.046204,-0.019781,0.028519,-0.039301,0.032580,0.917041,39609.769138
-0.030225,-0.015520,0.030650,-0.061273,0.003833,0.896716,39609.774177
-0.012115,-0.003803,0.025323,-0.079126,-0.011182,0.900104,39609.779140
0.007060,0.007915,0.018932,-0.055048,0.034137,0.962909,39609.784177
0.007060,0.013242,0.018932,-0.039301,0.104815,0.991473,39609.789137
0.008125,0.017503,0.024258,-0.026758,0.128711,0.955951,39609.794177
0.008125,0.022829,0.027454,-0.041498,0.083667,0.976275,39609.799137
0.003864,0.028155,0.035976,-0.041956,0.003466,1.024615,39609.804186
0.015582,0.031351,0.027454,-0.021814,0.006488,1.116900,39609.809143
0.017712,0.027090,0.025323,-0.002405,0.019671,1.129992,39609.814178
0.023039,0.028155,0.025323,0.028448,0.033862,1.104907,39609.819137
0.012386,0.023894,0.030650,0.005377,-0.005597,1.038531,39609.824150
0.001733,0.018568,0.034911,-0.031244,-0.069226,0.987262,39609.829163
-0.019572,0.019633,0.039172,-0.036096,-0.089826,0.975818,39609.834150
-0.032355,0.022829,0.037041,-0.006067,-0.042218,1.013629,39609.839171
-0.024898,0.022829,0.028519,0.031378,0.010516,1.053912,39609.844152
-0.014246,0.014307,0.029585,0.023504,0.009509,1.084765,39609.849166
-0.000397,0.008981,0.030650,-0.019617,-0.012464,1.064715,39609.854153
0.003864,0.006850,0.026389,-0.009088,-0.029676,1.051166,39609.859160
-0.007854,0.004720,0.026389,0.011420,-0.008344,1.085315,39609.864155
-0.011050,-0.000607,0.026389,0.007483,0.041186,1.096576,39609.869164
-0.014246,-0.005933,0.028519,-0.021265,0.032306,1.054187,39609.874153
-0.014246,-0.015520,0.029585,-0.015589,-0.020978,1.048511,39609.879157
-0.013180,-0.020847,0.033846,0.021765,-0.099530,1.095935,39609.884151
-0.014246,-0.025108,0.030650,0.026343,-0.064832,1.108478,39609.889167
-0.015311,-0.021912,0.027454,-0.042230,0.014178,1.061877,39609.894150
-0.019572,-0.028304,0.022128,-0.065576,0.029284,0.949634,39609.899168
-0.035551,-0.027238,0.027454,-0.022089,0.006854,0.963183,39609.904156
-0.044073,-0.029369,0.033846,-0.059717,-0.030133,1.011065,39609.909165
-0.020637,-0.015520,0.029585,-0.102014,0.026172,0.933520,39609.914155
-0.000397,-0.018716,0.018932,-0.060083,0.069293,0.899371,39609.919170
0.019843,-0.003803,0.008279,-0.046808,0.096209,0.880603,39609.924155
0.015582,0.002589,0.013606,-0.078577,0.048144,0.877856,39609.929165
0.007060,0.011111,0.030650,-0.125086,0.013995,0.822741,39609.934153
0.004929,0.015372,0.032780,-0.082056,0.020404,0.949542,39609.939166
0.002799,0.022829,0.026389,-0.000482,0.064990,1.065448,39609.944149
0.011321,0.035612,0.029585,0.048498,0.039355,1.045398,39609.949140
0.024104,0.027090,0.023193,-0.022363,-0.027753,1.041553,39609.954172
0.031561,0.028155,0.019997,-0.081140,-0.047528,0.968402,39609.959141
0.030495,0.020699,0.025323,-0.028589,-0.045423,1.007403,39609.964177
0.008125,0.024960,0.031715,-0.020166,-0.005689,1.016559,39609.969142
-0.019572,0.022829,0.040237,0.006293,0.020037,1.047046,39609.974188
-0.039812,0.017503,0.040237,-0.007807,-0.027478,1.067828,39609.979138
-0.035551,0.010046,0.033846,0.049322,-0.071607,1.131183,39609.984176
-0.009985,-0.003803,0.030650,0.043005,-0.090924,1.172107,39609.989137
0.004929,-0.002737,0.031715,-0.015863,0.020770,1.074786,39609.994179
0.004929,-0.018716,0.027454,-0.055322,0.051806,1.004291,39609.999146
-0.008919,-0.010194,0.025323,-0.042505,0.019305,0.934894,39610.004180
-0.015311,-0.016586,0.025323,-0.024011,-0.024915,1.014911,39610.009142
-0.022768,-0.014455,0.028519,-0.010462,-0.031140,1.006396,39610.014180
-0.013180,-0.025108,0.031715,-0.009912,-0.029401,1.005572,39610.018189
-0.013180,-0.025108,0.031715,-0.037744,0.022418,0.966205,39610.023143
0.002799,-0.016586,0.028519,-0.037744,0.022418,0.966205,39610.024182
0.008125,-0.015520,0.026389,-0.036096,0.045123,0.932422,39610.028179
0.008125,-0.015520,0.026389,-0.026850,-0.016492,0.922900,39610.033144
0.001733,-0.012325,0.019997,-0.026850,-0.016492,0.922900,39610.034193
-0.011050,-0.010194,0.021062,-0.031793,-0.045423,0.938556,39610.038177
-0.011050,-0.010194,0.021062,-0.016413,0.015368,0.987536,39610.043139
-0.018507,-0.013390,0.025323,-0.016413,0.015368,0.987536,39610.044184
-0.015311,-0.012325,0.029585,-0.024835,0.060412,1.010242,39610.048179
-0.001462,-0.009129,0.024258,-0.021539,0.049060,0.948993,39610.053147
0.013451,-0.001672,0.023193,-0.042871,0.029559,0.904406,39610.058177
0.017712,-0.006998,0.011475,-0.070246,-0.009809,0.940661,39610.063165
0.009190,0.003654,0.018932,-0.057337,0.004016,0.854327,39610.068154
0.005994,0.006850,0.033846,-0.071161,0.057666,0.891131,39610.073165
0.000668,0.017503,0.032780,-0.066492,0.089160,0.940021,39610.078154
0.010255,0.012176,0.027454,-0.008539,0.013263,0.964465,39610.083168
0.024104,0.020699,0.024258,0.002264,-0.040479,0.957782,39610.088153
0.026234,0.019633,0.019997,-0.019983,-0.020063,0.956683,39610.093165
0.020908,0.018568,0.023193,-0.067682,-0.005414,0.948718,39610.098206
0.019843,0.021764,0.026389,-0.028772,0.026080,0.919696,39610.103161
0.010255,0.018568,0.031715,0.023138,0.005389,0.983050,39610.108153
-0.004658,0.021764,0.027454,0.009222,-0.056775,1.064075,39610.113173
-0.008919,0.012176,0.026389,-0.029505,-0.080945,1.016009,39610.118155
-0.008919,0.001524,0.027454,-0.009363,-0.050183,1.036975,39610.123172
0.000668,0.001524,0.032780,0.028174,0.005297,1.100604,39610.128150
0.000668,-0.005933,0.031715,0.035040,0.010241,1.022418,39610.133175
-0.005724,-0.009129,0.025323,-0.004236,-0.027112,0.977466,39610.138155
-0.006789,-0.010194,0.027454,-0.038294,-0.067487,0.935534,39610.143173
-0.011050,-0.016586,0.024258,-0.021173,-0.039930,0.963641,39610.148153
-0.015311,-0.014455,0.028519,-0.000482,0.006579,0.975818,39610.153171
-0.009985,-0.016586,0.028519,0.005926,0.032580,0.965289,39610.158150
-0.009985,-0.006998,0.030650,-0.041406,0.006121,0.910357,39610.163168
-0.014246,-0.008064,0.023193,-0.044519,-0.020887,0.874194,39610.168154
-0.013180,-0.001672,0.023193,-0.054682,-0.029493,0.928851,39610.173173
-0.004658,0.000459,0.023193,-0.037927,0.036059,0.932696,39610.178179
0.004929,-0.000607,0.027454,-0.022089,0.058215,0.929400,39610.183143
0.008125,0.005785,0.028519,-0.009363,0.038165,0.928943,39610.188179
0.011321,0.007915,0.024258,-0.020258,-0.028485,0.951648,39610.193143
0.011321,0.014307,0.018932,-0.052301,-0.051191,0.936725,39610.198176
0.007060,0.013242,0.024258,-0.070154,-0.020612,0.952289,39610.203145
0.005994,0.015372,0.023193,-0.027948,0.028918,0.965106,39610.208180
0.005994,0.021764,0.027454,0.006018,0.016558,0.972064,39610.213147
0.007060,0.021764,0.025323,0.015356,-0.019330,0.969226,39610.218180
0.002799,0.016438,0.024258,0.020575,-0.079389,0.987719,39610.223148
0.010255,0.023894,0.028519,-0.037470,-0.028577,0.969317,39610.228177
0.014516,0.022829,0.029585,-0.100000,0.032031,0.928302,39610.233146
0.010255,0.026025,0.025323,0.006567,0.034594,0.964465,39610.238180
-0.002528,0.022829,0.031715,0.040991,-0.020887,1.091632,39610.243143
-0.004658,0.028155,0.031715,-0.049738,-0.051282,1.016467,39610.248180
0.000668,0.031351,0.021062,-0.043695,-0.032788,1.038257,39610.253144
-0.002528,0.018568,0.022128,-0.020624,-0.016401,1.132831,39610.258183
-0.001462,0.010046,0.033846,0.043921,0.033679,1.129077,39610.263146
-0.004658,0.006850,0.027454,0.039618,-0.015760,1.111957,39610.268182
0.003864,0.000459,0.030650,-0.016779,-0.072797,1.083026,39610.273148
0.005994,-0.003803,0.023193,-0.029688,-0.111524,1.040820,39610.278181
-0.011050,-0.013390,0.025323,-0.003412,-0.042035,1.024890,39610.283144
-0.018507,-0.009129,0.025323,0.008490,-0.040113,1.090625,39610.288178
-0.017441,-0.011259,0.030650,-0.007074,-0.063001,1.001178,39610.293136
-0.022768,-0.009129,0.037041,-0.054315,-0.049817,1.003650,39610.298178
-0.023833,0.000459,0.027454,-0.091669,-0.056043,0.963092,39610.303170
-0.019572,-0.002737,0.023193,-0.028223,-0.034620,1.056750,39610.308153
-0.021703,0.008981,0.024258,-0.007440,0.075885,1.060962,39610.313169
-0.015311,0.007915,0.028519,-0.034265,0.086596,1.049243,39610.318155
0.001733,0.006850,0.031715,-0.053400,0.052722,1.030475,39610.323169
0.004929,0.008981,0.026389,-0.040674,-0.020520,1.040179,39610.328155
0.010255,0.015372,0.021062,-0.038751,-0.019788,1.065539,39610.333168
0.013451,0.011111,0.019997,-0.033075,-0.016401,1.068561,39610.338154
0.014516,0.016438,0.023193,-0.034815,-0.005597,1.026813,39610.343172
0.011321,0.008981,0.024258,-0.027857,-0.025098,0.972979,39610.348149
0.004929,0.013242,0.025323,-0.028772,-0.121411,1.035693,39610.353175
-0.001462,0.013242,0.028519,-0.032892,-0.098798,1.028277,39610.358156
-0.019572,0.008981,0.019997,-0.005792,-0.048902,1.044024,39610.363174
-0.025964,0.008981,0.026389,0.015356,0.002551,1.054004,39610.368155
-0.020637,0.008981,0.024258,-0.033991,-0.017224,1.093097,39610.373174
-0.015311,0.012176,0.027454,-0.082788,-0.005597,1.020862,39610.378155
-0.014246,0.007915,0.028519,-0.060999,-0.017316,1.092914,39610.383171
-0.011050,0.012176,0.022128,-0.033258,0.021777,1.147204,39610.388154
0.004929,0.012176,0.022128,0.000433,0.084765,1.216235,39610.393176
0.011321,0.010046,0.022128,-0.016229,0.064532,1.153613,39610.398155
0.014516,0.006850,0.026389,-0.036646,-0.000104,1.140979,39610.403172
0.020908,0.004720,0.027454,-0.033624,-0.096601,1.116443,39610.408156
0.013451,0.007915,0.027454,-0.025568,-0.104566,1.142444,39610.413174
-0.007854,0.001524,0.021062,0.009588,-0.055494,1.114978,39610.418153
-0.029159,-0.004868,0.030650,0.018469,-0.055127,1.115069,39610.423167
-0.032355,-0.015520,0.029585,-0.004785,-0.057599,1.075610,39610.428155
-0.030225,-0.017651,0.031715,0.000250,-0.117109,1.089892,39610.433145
-0.031290,-0.017651,0.030650,0.019018,-0.066480,1.082934,39610.438183
-0.023833,-0.018716,0.023193,-0.042139,0.006762,1.077624,39610.443150
-0.024898,-0.018716,0.022128,-0.071802,0.066455,1.018298,39610.448175
-0.016376,-0.009129,0.028519,-0.071436,0.051989,0.981860,39610.453144
-0.023833,-0.008064,0.023193,-0.051111,0.017566,1.009234,39610.458183
-0.005724,-0.004868,0.027454,-0.043512,0.014270,1.062610,39610.463142
0.001733,0.000459,0.022128,-0.053034,0.033862,1.074603,39610.468186
0.012386,0.002589,0.021062,-0.039575,0.077624,1.025989,39610.473147
0.019843,0.005785,0.017867,-0.040491,-0.057691,1.036609,39610.478183
0.021973,0.005785,0.026389,-0.043421,-0.094861,1.014178,39610.483143
-0.002528,0.002589,0.024258,-0.032526,-0.074903,1.064349,39610.488181
-0.005724,0.006850,0.028519,-0.021997,-0.027845,1.106463,39610.493142
-0.011050,0.007915,0.021062,0.021948,-0.011548,1.113971,39610.498185
-0.014246,-0.003803,0.025323,0.003454,-0.036267,1.088611,39610.503147
-0.013180,-0.008064,0.021062,-0.030695,-0.065839,1.041461,39610.508182
-0.011050,-0.015520,0.027454,-0.033258,-0.025647,1.026813,39610.513144
-0.017441,-0.009129,0.025323,-0.017969,0.027087,1.003375,39610.518181
-0.016376,-0.010194,0.027454,-0.030145,0.052813,1.000903,39610.523150
-0.007854,-0.009129,0.023193,-0.038477,0.043109,0.954760,39610.528180
-0.008919,-0.004868,0.022128,-0.035639,-0.025190,0.948626,39610.533147
-0.004658,-0.004868,0.027454,-0.037195,-0.039838,0.976184,39610.538185
0.002799,-0.002737,0.026389,-0.043878,-0.001111,0.994311,39610.543157
0.007060,0.001524,0.025323,-0.042871,0.032306,0.962726,39610.548178
-0.002528,0.001524,0.016801,-0.027216,-0.014112,0.992938,39610.553172
-0.002528,0.008981,0.021062,-0.006433,-0.057325,1.015277,39610.558155
-0.009985,0.000459,0.018932,-0.007532,-0.083692,1.046863,39610.563172
-0.014246,-0.008064,0.031715,-0.010553,-0.064099,1.054919,39610.568157
-0.015311,-0.015520,0.027454,-0.005701,0.002642,1.064624,39610.573173
-0.015311,-0.022977,0.026389,0.016730,0.004290,1.029101,39610.578160
-0.022768,-0.024043,0.021062,0.005285,-0.037732,0.987536,39610.583179
-0.019572,-0.026173,0.021062,-0.043329,-0.049359,0.940295,39610.588156
-0.023833,-0.033630,0.022128,-0.074732,-0.000013,0.933429,39610.593171
-0.020637,-0.033630,0.028519,-0.065027,0.028277,0.884997,39610.598154
-0.012115,-0.017651,0.018932,-0.043329,0.051898,0.810382,39610.603175
0.000668,-0.009129,0.011475,-0.079218,0.071490,0.870532,39610.608154
0.008125,-0.001672,0.010410,-0.085260,0.029925,0.834369,39610.613169
0.008125,0.000459,0.017867,-0.060724,-0.017041,0.828326,39610.618159
0.000668,0.012176,0.027454,-0.062097,0.024981,0.909625,39610.623176
0.005994,0.013242,0.026389,-0.049372,0.080188,0.945971,39610.628152
0.013451,0.008981,0.022128,-0.006891,0.024524,0.924457,39610.633172
0.008125,0.013242,0.017867,0.041723,-0.050183,0.936633,39610.638158
0.002799,-0.000607,0.016801,0.057837,-0.065747,1.060046,39610.643172
0.003864,0.007915,0.030650,-0.033258,-0.032972,0.979571,39610.647171
0.003864,0.007915,0.030650,-0.105585,0.008960,0.843249,39610.652149
0.004929,-0.005933,0.023193,-0.105585,0.008960,0.843249,39610.653177
-0.000397,0.003654,0.029585,-0.025934,0.016742,0.873736,39610.657173
-0.014246,-0.001672,0.023193,0.059942,-0.045240,1.053180,39610.662156
-0.021703,0.003654,0.022128,0.020300,-0.063733,0.985888,39610.667172
-0.016376,-0.004868,0.025323,-0.059259,-0.004316,0.908435,39610.672146
-0.017441,-0.000607,0.024258,-0.106775,0.037432,0.886004,39610.677153
-0.006789,-0.003803,0.029585,-0.033441,0.056018,0.931598,39610.682181
-0.004658,0.003654,0.023193,0.037512,0.045489,0.939471,39610.687142
-0.007854,0.003654,0.025323,0.004095,0.014270,0.946612,39610.692175
-0.004658,0.004720,0.025323,-0.074365,0.019671,0.891589,39610.697144
0.004929,-0.005933,0.023193,-0.065210,0.062701,0.905871,39610.702172
0.012386,-0.003803,0.029585,0.009131,0.039080,0.986712,39610.707143
0.015582,0.004720,0.026389,0.017920,-0.029859,0.943774,39610.712187
0.003864,-0.004868,0.021062,-0.040949,-0.041852,0.907245,39610.717144
-0.008919,0.007915,0.023193,-0.088556,-0.066663,0.855334,39610.722177
-0.015311,-0.002737,0.018932,-0.021356,-0.025281,0.952746,39610.727144
-0.021703,0.004720,0.034911,0.002539,0.046496,1.012713,39610.732179
-0.019572,-0.003803,0.025323,0.010412,0.063342,1.012622,39610.737148
-0.001462,0.001524,0.025323,-0.008539,0.016833,0.974994,39610.742178
-0.003593,-0.004868,0.022128,-0.014948,0.005389,0.930591,39610.747144
-0.008919,0.000459,0.021062,-0.066950,0.038440,0.938098,39610.752179
-0.004658,-0.008064,0.025323,-0.056421,0.077166,0.895343,39610.757140
-0.001462,0.007915,0.027454,-0.044611,0.068286,0.852130,39610.762179
-0.002528,0.008981,0.027454,-0.026209,0.063617,0.891498,39610.767147
0.012386,0.016438,0.024258,-0.026941,-0.007337,0.965472,39610.772187
0.019843,0.015372,0.018932,-0.036554,0.008960,0.910541,39610.777145
0.017712,0.016438,0.023193,-0.012659,0.060412,0.886645,39610.782181
0.014516,0.018568,0.032780,0.011053,0.051165,0.934070,39610.787146
0.021973,0.021764,0.023193,0.003180,0.022052,1.001544,39610.792152
0.016647,0.026025,0.028519,-0.031793,-0.009443,0.916125,39610.797144
0.000668,0.019633,0.019997,-0.000940,-0.024640,1.024158,39610.802154
-0.001462,0.023894,0.029585,0.007300,0.001361,1.111682,39610.807172
0.013451,0.012176,0.024258,0.051886,0.058490,1.093097,39610.812147
0.009190,0.017503,0.029585,0.001806,0.044757,1.029284,39610.817170
0.005994,0.000459,0.026389,0.005285,-0.040845,1.079730,39610.822154
-0.003593,0.011111,0.032780,0.010779,-0.058881,1.057208,39610.827176
0.002799,0.005785,0.023193,0.008124,0.000995,1.053180,39610.832152
-0.000397,0.002589,0.027454,0.019018,0.048693,1.051623,39610.837171
0.005994,-0.008064,0.028519,0.043280,0.077899,1.028827,39610.842150
0.009190,-0.005933,0.030650,0.011328,0.034594,1.023700,39610.847173
-0.002528,-0.006998,0.023193,-0.021906,-0.019605,0.952105,39610.852152
-0.005724,-0.000607,0.024258,-0.081964,-0.021711,0.965655,39610.857168
-0.001462,-0.005933,0.022128,-0.069605,0.043567,0.965289,39610.862151
-0.000397,0.000459,0.026389,0.009405,0.052081,0.994128,39610.867174
0.002799,0.004720,0.029585,0.003821,0.035418,0.998706,39610.872155
0.009190,0.001524,0.028519,-0.035455,-0.004590,0.993304,39610.877173
