//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
-0.004658,0.010046,0.025323,-0.024378,-0.004865,1.012347,39567.861886
-0.012115,0.016438,0.024258,-0.011743,0.026538,1.066638,39567.866900
-0.006789,0.005785,0.015736,0.017828,0.062060,1.063434,39567.871882
-0.004658,0.003654,0.025323,0.009497,0.022601,1.086505,39567.876905
-0.000397,-0.011259,0.022128,-0.027948,-0.027478,1.025989,39567.881886
0.002799,-0.002737,0.030650,-0.002130,0.049792,1.037433,39567.886910
-0.004658,-0.004868,0.028519,0.009680,0.059771,1.031299,39567.891886
0.005994,-0.001672,0.019997,-0.027490,0.028186,0.969226,39567.896912
0.000668,-0.004868,0.021062,-0.052484,-0.030866,0.937640,39567.901883
-0.009985,0.003654,0.028519,-0.039392,-0.043317,0.967578,39567.906905
-0.004658,-0.002737,0.024258,-0.002497,0.004107,1.058398,39567.911888
0.000668,0.004720,0.032780,-0.001306,0.060870,1.058856,39567.916907
-0.000397,0.002589,0.021062,-0.029413,0.048968,1.012530,39567.921905
-0.003593,0.006850,0.022128,-0.043878,-0.000013,1.018207,39567.926881
-0.006789,0.008981,0.018932,-0.024103,-0.016217,1.050799,39567.931913
-0.004658,0.010046,0.027454,-0.037470,0.016101,1.109118,39567.936878
-0.002528,0.008981,0.027454,-0.008081,0.079730,1.082202,39567.941911
0.007060,0.007915,0.028519,0.011786,0.055651,1.074054,39567.946880
0.001733,0.010046,0.022128,-0.004877,0.009417,1.050525,39567.951909
0.008125,0.010046,0.017867,-0.028223,-0.035993,1.034961,39567.956888
0.011321,0.006850,0.027454,-0.069971,-0.014569,1.006396,39567.961912
0.008125,0.006850,0.029585,-0.019251,0.049151,1.027911,39567.966882
0.000668,0.011111,0.024258,0.016363,0.031024,1.072589,39567.971916
-0.001462,0.018568,0.024258,0.002264,0.002734,1.086963,39567.976881
0.003864,0.015372,0.024258,-0.070978,-0.051648,1.032855,39567.981908
0.009190,0.008981,0.022128,-0.066126,-0.042676,1.052081,39567.986883
-0.001462,0.013242,0.022128,-0.006708,0.020678,1.109210,39567.991913
-0.005724,0.005785,0.026389,0.047766,0.038714,1.151233,39567.996882
-0.015311,0.004720,0.033846,0.019385,0.026446,1.141894,39568.001911
-0.005724,-0.003803,0.019997,-0.020807,-0.029493,1.056567,39568.006876
0.000668,-0.010194,0.021062,-0.019434,-0.060346,1.072131,39568.011910
0.002799,-0.014455,0.026389,-0.002405,-0.009443,1.091723,39568.016878
-0.006789,-0.020847,0.025323,-0.013025,0.012530,1.050159,39568.021910
-0.007854,-0.012325,0.024258,-0.046808,0.031207,0.975360,39568.026879
-0.019572,-0.010194,0.027454,-0.073450,0.003100,0.967578,39568.031916
-0.022768,-0.009129,0.030650,-0.065302,-0.015943,1.008227,39568.036879
-0.017441,-0.004868,0.022128,-0.036737,0.012439,1.050250,39568.041891
-0.004658,-0.004868,0.030650,-0.032343,0.058764,1.061511,39568.046910
0.003864,0.000459,0.028519,-0.026758,0.083575,1.030383,39568.051886
0.012386,0.001524,0.026389,-0.056970,0.036425,0.972247,39568.056908
0.009190,0.006850,0.023193,-0.060541,-0.010999,0.988818,39568.061884
0.003864,0.007915,0.023193,-0.025751,-0.026014,1.044574,39568.066907
0.013451,0.006850,0.024258,-0.014673,0.012164,1.091357,39568.071887
0.015582,0.006850,0.031715,-0.018884,0.033038,1.076068,39568.076905
0.026234,0.003654,0.022128,-0.026666,-0.009809,1.041278,39568.081887
0.017712,0.011111,0.025323,-0.045069,-0.079663,1.039264,39568.086909
0.000668,0.005785,0.018932,-0.033350,-0.088178,0.998431,39568.091886
-0.008919,0.004720,0.025323,-0.044611,-0.041852,1.044116,39568.096908
-0.017441,0.006850,0.033846,-0.042322,0.037066,1.035693,39568.101887
-0.012115,0.001524,0.031715,0.002173,0.030017,1.056659,39568.106909
-0.013180,0.004720,0.027454,0.024786,-0.008619,1.116626,39568.111891
-0.004658,-0.001672,0.026389,0.007849,-0.025922,1.099231,39568.116905
0.003864,-0.003803,0.023193,-0.058252,0.005023,1.061694,39568.121887
0.003864,-0.011259,0.029585,-0.077844,0.058490,1.026721,39568.126908
0.001733,-0.013390,0.025323,-0.037195,0.029376,1.016467,39568.131881
-0.004658,-0.010194,0.026389,0.009405,-0.031873,1.061053,39568.136905
-0.004658,-0.006998,0.032780,-0.038202,-0.075727,1.033771,39568.141892
-0.006789,-0.013390,0.021062,-0.103021,-0.060895,1.001544,39568.146906
0.000668,-0.016586,0.027454,-0.059534,-0.001203,0.993670,39568.151887
-0.012115,-0.022977,0.026389,0.004187,0.000903,1.020312,39568.156886
-0.017441,-0.018716,0.029585,0.000433,-0.010083,1.028918,39568.161914
-0.020637,-0.021912,0.030650,-0.069696,-0.044233,0.944232,39568.166888
-0.024898,-0.014455,0.024258,-0.122247,-0.050641,0.921618,39568.171910
-0.016376,-0.013390,0.018932,-0.072168,0.017566,0.965381,39568.176883
-0.016376,-0.010194,0.025323,-0.023645,0.050158,1.010242,39568.181912
-0.005724,-0.009129,0.030650,-0.044977,0.066180,0.958331,39568.186885
0.004929,-0.005933,0.027454,-0.077295,0.027087,0.899920,39568.191918
0.002799,0.000459,0.022128,-0.081598,-0.012647,0.933612,39568.196884
0.009190,0.007915,0.021062,-0.050012,0.034686,0.934619,39568.201914
0.012386,0.011111,0.026389,-0.047998,0.046038,0.959247,39568.206881
0.021973,0.017503,0.026389,-0.040582,0.039080,0.943133,39568.211913
0.016647,0.013242,0.025323,-0.036554,-0.024366,0.952289,39568.216883
0.013451,0.021764,0.029585,-0.010645,-0.091657,0.995410,39568.221915
0.005994,0.021764,0.019997,-0.019159,-0.057599,1.001819,39568.226884
0.008125,0.015372,0.028519,-0.040582,-0.005872,1.017840,39568.231914
-0.000397,0.017503,0.023193,-0.010370,0.010058,1.012713,39568.236881
-0.009985,0.002589,0.031715,0.007666,-0.030225,1.045764,39568.241914
-0.019572,0.004720,0.032780,0.004828,-0.085157,1.086688,39568.246887
-0.012115,-0.000607,0.029585,0.003180,-0.068311,1.023059,39568.251914
-0.003593,-0.011259,0.019997,0.000982,0.002276,1.056384,39568.256882
-0.002528,-0.010194,0.017867,0.025427,0.041919,1.044024,39568.261914
-0.004658,-0.020847,0.025323,0.008673,-0.005414,0.994586,39568.266885
-0.005724,-0.018716,0.031715,-0.044245,-0.068769,0.957965,39568.271890
-0.019572,-0.020847,0.030650,-0.054590,-0.074445,0.903308,39568.276879
-0.022768,-0.008064,0.027454,-0.055231,-0.023084,0.965747,39568.281892
-0.019572,-0.014455,0.022128,-0.019068,0.029925,0.990832,39568.286910
-0.012115,-0.014455,0.029585,0.009497,0.018847,0.969775,39568.291890
-0.013180,-0.012325,0.030650,-0.046167,-0.013105,0.942401,39568.296912
-0.015311,-0.012325,0.030650,-0.065576,-0.034253,0.914386,39568.301880
-0.008919,-0.005933,0.022128,-0.041132,-0.002576,0.971240,39568.306913
-0.008919,-0.005933,0.023193,-0.017236,0.046862,0.984149,39568.311888
-0.009985,-0.012325,0.025323,0.009863,0.034045,0.976550,39568.316912
-0.009985,-0.002737,0.028519,-0.049646,-0.002027,0.976001,39568.321887
-0.000397,-0.008064,0.025323,-0.078394,-0.055585,0.912829,39568.326913
-0.000397,0.000459,0.021062,-0.060449,-0.051648,0.939013,39568.331888
-0.003593,0.005785,0.027454,-0.032617,0.016925,0.934344,39568.336909
-0.003593,0.010046,0.022128,-0.014307,0.043383,0.902850,39568.340938
-0.003593,0.010046,0.022128,-0.041773,0.009051,0.857989,39568.345891
-0.005724,0.011111,0.024258,-0.041773,0.009051,0.857989,39568.346916
0.000668,0.010046,0.030650,-0.055963,-0.044324,0.901568,39568.350938
0.000668,0.010046,0.030650,-0.052027,-0.075544,0.976458,39568.355899
-0.005724,0.014307,0.028519,-0.052027,-0.075544,0.976458,39568.356915
0.000668,0.015372,0.025323,-0.003778,-0.004041,1.004657,39568.360936
-0.003593,0.016438,0.023193,0.000525,0.028460,1.000079,39568.365899
0.004929,0.013242,0.024258,-0.024103,0.018390,0.985156,39568.370935
0.004929,0.008981,0.024258,-0.030786,-0.028943,0.993213,39568.375901
-0.002528,0.005785,0.028519,-0.005701,-0.075269,0.994128,39568.380942
-0.011050,0.004720,0.031715,0.019934,-0.051923,1.056842,39568.385900
-0.009985,0.000459,0.026389,0.006659,-0.008069,1.040362,39568.390936
-0.005724,-0.005933,0.023193,-0.011926,-0.010266,0.984057,39568.395900
-0.008919,-0.015520,0.019997,-0.008447,-0.047345,0.966662,39568.400911
-0.018507,-0.009129,0.029585,-0.001306,-0.093396,0.989917,39568.405924
-0.017441,-0.010194,0.031715,-0.013117,-0.061261,0.978473,39568.410910
-0.024898,-0.006998,0.028519,-0.051477,0.013537,0.948077,39568.415922
-0.023833,-0.005933,0.019997,-0.029779,0.044848,0.933978,39568.420910
-0.007854,-0.002737,0.027454,-0.014490,0.000354,0.979754,39568.425926
-0.016376,-0.003803,0.029585,-0.011286,-0.037091,0.993854,39568.430909
-0.016376,-0.002737,0.028519,-0.038202,-0.029493,0.967212,39568.435928
-0.001462,-0.002737,0.029585,-0.061456,0.020495,0.973071,39568.440910
-0.001462,-0.000607,0.022128,-0.020258,0.057391,0.972979,39568.445926
0.005994,-0.000607,0.019997,0.014532,0.019763,0.970508,39568.450915
0.003864,0.002589,0.029585,-0.032068,-0.056867,0.967761,39568.455924
-0.001462,0.003654,0.026389,-0.062280,-0.063001,0.972156,39568.460907
-0.007854,0.012176,0.022128,-0.015497,-0.017041,0.993945,39568.465923
-0.013180,0.012176,0.026389,0.008856,-0.005414,0.995685,39568.470909
-0.014246,0.010046,0.021062,-0.015955,-0.023084,1.003924,39568.475926
-0.008919,0.008981,0.024258,-0.043329,-0.063092,0.963733,39568.480906
-0.014246,0.002589,0.024258,-0.034174,-0.034345,1.004382,39568.485924
-0.005724,0.007915,0.029585,0.001349,0.019305,1.036334,39568.490908
-0.006789,0.003654,0.025323,-0.003320,0.022143,1.014270,39568.495928
0.000668,0.000459,0.028519,-0.021723,-0.018506,0.982043,39568.500911
-0.011050,0.006850,0.015736,-0.050104,-0.078565,0.972430,39568.505929
-0.002528,0.004720,0.022128,-0.054132,-0.083783,1.014911,39568.510907
-0.000397,0.001524,0.029585,-0.027765,-0.016492,1.018298,39568.515929
-0.004658,0.002589,0.025323,-0.007898,0.013812,0.999621,39568.520929
-0.006789,0.007915,0.030650,-0.005060,-0.008252,1.013446,39568.525922
-0.009985,0.005785,0.023193,-0.007807,-0.061536,1.014361,39568.530938
-0.013180,-0.000607,0.019997,-0.034174,-0.083326,1.024066,39568.535901
-0.007854,0.001524,0.028519,-0.024927,-0.029218,1.039538,39568.540938
-0.013180,-0.009129,0.027454,-0.004053,0.003741,1.090259,39568.545897
-0.017441,-0.004868,0.030650,-0.001673,-0.004132,1.051532,39568.550934
-0.011050,-0.008064,0.014671,-0.031610,-0.045697,0.997058,39568.555899
-0.015311,-0.004868,0.029585,-0.045801,-0.074536,0.997790,39568.560940
-0.015311,-0.005933,0.023193,-0.034906,-0.027112,0.976001,39568.565897
-0.006789,-0.012325,0.029585,-0.029688,0.008685,0.992572,39568.570937
-0.012115,-0.004868,0.029585,-0.026941,0.019214,0.964831,39568.575903
-0.004658,0.000459,0.024258,-0.036737,-0.026563,0.936267,39568.580942
-0.011050,0.005785,0.021062,-0.049921,-0.069776,0.973987,39568.585897
-0.009985,0.010046,0.023193,-0.049646,-0.034162,0.968677,39568.590938
-0.003593,0.001524,0.025323,-0.057245,0.010974,1.016742,39568.595903
-0.000397,0.007915,0.030650,-0.012934,0.031482,1.012530,39568.600939
-0.001462,0.010046,0.021062,0.008673,-0.006787,1.022601,39568.605899
0.003864,0.011111,0.026389,-0.030969,-0.054486,1.041369,39568.610937
0.007060,0.010046,0.016801,-0.049097,-0.063825,1.007953,39568.615901
0.004929,0.004720,0.021062,-0.060449,-0.036542,1.042743,39568.620939
0.005994,0.005785,0.029585,0.007574,-0.000104,1.046588,39568.625901
-0.000397,0.001524,0.024258,0.040533,-0.023542,1.071948,39568.630931
-0.008919,0.005785,0.025323,-0.012842,-0.071332,1.041644,39568.635901
-0.008919,-0.003803,0.019997,-0.057245,-0.099256,0.985614,39568.640935
-0.011050,0.000459,0.019997,-0.059625,-0.066297,1.000171,39568.645931
-0.012115,-0.000607,0.029585,0.000067,-0.003492,1.043750,39568.650913
-0.015311,-0.003803,0.026389,-0.001764,-0.003400,1.030108,39568.655934
-0.013180,0.001524,0.027454,-0.028772,-0.012372,0.998523,39568.660913
-0.013180,0.000459,0.023193,-0.042230,-0.039197,0.982684,39568.665926
-0.007854,-0.001672,0.021062,-0.017786,-0.029676,1.054919,39568.670911
-0.006789,-0.001672,0.021062,-0.001764,0.030566,1.065356,39568.675924
0.008125,-0.012325,0.027454,0.000982,0.028277,1.017474,39568.680913
0.004929,-0.003803,0.023193,-0.019251,-0.018689,0.984424,39568.685920
0.002799,-0.005933,0.023193,-0.027674,-0.069776,0.942584,39568.690912
-0.004658,-0.004868,0.018932,-0.039942,-0.093396,0.988727,39568.695927
-0.002528,-0.004868,0.016801,-0.028955,-0.030133,0.992663,39568.700915
-0.005724,-0.009129,0.025323,-0.011469,-0.012006,1.007312,39568.705926
-0.008919,-0.002737,0.027454,-0.001306,-0.003492,1.001269,39568.710920
-0.004658,-0.001672,0.024258,-0.028314,-0.046888,0.979937,39568.715928
-0.001462,0.002589,0.021062,-0.049921,-0.064740,0.961627,39568.720912
-0.009985,0.003654,0.021062,-0.037653,-0.000837,0.973346,39568.725927
-0.013180,0.001524,0.023193,-0.042963,0.039355,1.005572,39568.730912
-0.005724,0.001524,0.025323,-0.024103,0.043109,1.004199,39568.735933
0.000668,0.002589,0.024258,-0.012110,-0.019422,0.977099,39568.740914
0.004929,0.007915,0.023193,-0.013574,-0.067304,0.993030,39568.745925
0.011321,0.005785,0.015736,-0.019068,-0.039380,0.984973,39568.750913
0.013451,0.001524,0.024258,-0.035272,-0.008710,0.973163,39568.755927
0.002799,0.006850,0.023193,-0.045160,-0.010358,0.928576,39568.760932
-0.000397,0.006850,0.029585,-0.018427,-0.053846,0.956042,39568.765929
-0.007854,0.006850,0.026389,-0.001764,-0.101087,1.041003,39568.770916
-0.012115,0.005785,0.023193,-0.009271,-0.081769,1.012347,39568.775897
-0.007854,0.004720,0.025323,-0.037744,-0.011731,1.029284,39568.780941
-0.006789,0.001524,0.016801,-0.028589,0.043475,1.022052,39568.785899
0.000668,-0.004868,0.023193,0.002630,0.007861,1.021411,39568.790944
-0.012115,-0.003803,0.032780,0.001440,-0.039380,1.045123,39568.795903
-0.015311,-0.006998,0.021062,-0.021997,-0.048902,1.024158,39568.800941
0.001733,-0.005933,0.019997,-0.044611,-0.009168,1.021228,39568.805896
-0.002528,-0.005933,0.017867,-0.024469,0.038165,0.998523,39568.810938
0.009190,-0.015520,0.025323,-0.003137,0.004016,0.973803,39568.815901
0.005994,-0.005933,0.024258,-0.029321,-0.059797,0.961444,39568.820939
-0.007854,-0.002737,0.025323,-0.055048,-0.071424,0.895160,39568.825903
-0.015311,0.004720,0.017867,-0.066126,-0.041211,0.921161,39568.830936
-0.004658,0.002589,0.021062,-0.028131,0.022693,0.964374,39568.835897
-0.006789,0.000459,0.021062,0.007208,0.018390,0.998797,39568.840940
-0.001462,0.004720,0.023193,-0.004236,-0.024640,1.025531,39568.845897
-0.000397,0.002589,0.024258,-0.042871,-0.055585,0.974994,39568.850940
-0.000397,0.004720,0.022128,-0.068506,-0.042035,0.979297,39568.855900
-0.004658,0.001524,0.019997,-0.034632,0.022052,0.983325,39568.860940
-0.003593,-0.000607,0.017867,0.004828,0.026172,1.016467,39568.865896
-0.004658,0.002589,0.024258,0.009772,-0.011365,1.016101,39568.870934
0.004929,-0.004868,0.023193,-0.027033,-0.063092,1.004748,39568.875900
0.009190,0.001524,0.024258,-0.044061,-0.075452,0.982318,39568.880939
0.002799,-0.000607,0.018932,-0.022180,-0.016584,0.975909,39568.885902
-0.003593,-0.004868,0.021062,-0.013941,0.004565,0.974353,39568.890916
-0.006789,-0.001672,0.023193,-0.004511,-0.000837,0.953113,39568.895928
-0.011050,-0.002737,0.028519,-0.050104,-0.059247,0.930224,39568.900913
-0.005724,0.001524,0.025323,-0.052393,-0.077283,0.952197,39568.905929
-0.001462,0.001524,0.021062,-0.023920,-0.025830,0.988086,39568.910908
-0.002528,0.003654,0.023193,-0.004144,0.018847,1.007770,39568.915929
-0.003593,0.004720,0.022128,-0.003870,0.031115,0.984240,39568.920914
0.000668,-0.006998,0.021062,-0.030969,-0.008435,0.954669,39568.925923
-0.005724,0.003654,0.026389,-0.044794,-0.064557,0.988635,39568.930908
-0.005724,-0.000607,0.018932,-0.006525,-0.011274,1.037890,39568.935933
0.000668,0.003654,0.018932,0.004462,0.020770,1.005389,39568.940912
0.003864,0.000459,0.015736,-0.027399,-0.022718,0.965472,39568.945928
0.002799,-0.005933,0.017867,-0.046350,-0.078473,0.957690,39568.950910
-0.000397,-0.003803,0.026389,-0.054590,-0.066388,0.960986,39568.955930
-0.011050,0.003654,0.027454,-0.045892,-0.002851,1.007220,39568.960920
-0.015311,0.001524,0.022128,-0.012293,0.035418,1.008594,39568.965931
-0.008919,0.000459,0.018932,-0.012293,0.035418,1.008594,39568.969923
-0.008919,0.000459,0.018932,0.003546,0.013903,0.987170,39568.974893
-0.003593,-0.002737,0.021062,0.000433,-0.030683,1.024158,39568.975935
-0.001462,-0.000607,0.023193,0.000433,-0.030683,1.024158,39568.979926
0.007060,-0.003803,0.024258,-0.040491,-0.054670,0.961444,39568.984902
0.002799,-0.000607,0.026389,-0.073084,-0.007245,0.953296,39568.989927
-0.003593,0.003654,0.015736,-0.025202,0.029834,0.950458,39568.994894
-0.003593,0.001524,0.018932,0.031378,0.005847,0.996966,39568.999928
-0.005724,0.003654,0.023193,-0.005976,-0.041761,1.016009,39569.004895
0.004929,-0.002737,0.022128,-0.055689,-0.076093,0.939380,39569.009930
0.001733,0.001524,0.026389,-0.078028,-0.061261,0.969500,39569.014896
-0.009985,0.005785,0.016801,-0.020166,-0.008161,0.994586,39569.019922
-0.014246,0.004720,0.021062,0.042822,0.004290,1.019397,39569.024917
-0.017441,0.002589,0.026389,-0.001581,-0.013288,1.006213,39569.029899
-0.005724,-0.000607,0.025323,-0.052759,-0.045697,1.015460,39569.034920
-0.001462,0.000459,0.024258,-0.021356,0.019030,1.057025,39569.039900
-0.000397,-0.003803,0.027454,0.019476,0.040088,1.040362,39569.044916
-0.008919,0.000459,0.016801,-0.007349,0.011523,1.022967,39569.049900
-0.014246,0.000459,0.018932,-0.062830,-0.034345,0.969317,39569.054923
-0.003593,-0.003803,0.019997,-0.076654,-0.071515,0.968127,39569.059897
-0.000397,-0.001672,0.021062,-0.026575,-0.023267,1.002734,39569.064922
-0.001462,-0.003803,0.027454,0.011603,-0.012098,1.033771,39569.069898
-0.001462,-0.000607,0.019997,0.014075,0.002459,1.001544,39569.074919
-0.003593,-0.000607,0.015736,-0.028131,-0.030133,0.943316,39569.079896
-0.011050,0.000459,0.021062,-0.055231,-0.068128,0.923358,39569.084920
-0.009985,-0.006998,0.026389,-0.032434,-0.028852,0.984057,39569.089899
-0.013180,-0.005933,0.030650,-0.014307,0.014453,1.014178,39569.094923
-0.007854,-0.000607,0.022128,-0.002405,0.020129,0.997424,39569.099903
-0.006789,0.005785,0.022128,-0.030512,-0.008344,0.977649,39569.104919
-0.006789,-0.000607,0.022128,-0.059351,-0.057691,0.974719,39569.109901
-0.005724,0.000459,0.022128,-0.027674,-0.035443,0.988086,39569.114921
-0.001462,0.002589,0.026389,-0.006159,0.017382,1.051349,39569.119899
-0.003593,0.006850,0.026389,-0.003687,0.056109,1.025165,39569.124923
-0.002528,0.002589,0.019997,-0.036554,0.010791,0.999255,39569.129900
-0.001462,-0.000607,0.016801,-0.041773,-0.036451,0.989184,39569.134925
-0.005724,-0.001672,0.021062,-0.026026,-0.059339,1.032672,39569.139921
-0.004658,-0.002737,0.026389,-0.043329,-0.024915,1.064532,39569.144888
-0.000397,0.000459,0.026389,-0.039758,0.026263,0.995501,39569.149925
-0.003593,-0.001672,0.023193,-0.011835,0.000628,0.981494,39569.154895
-0.008919,0.005785,0.023193,-0.014581,-0.050275,1.027545,39569.159923
-0.005724,0.005785,0.021062,-0.039026,-0.055768,0.992389,39569.164894
-0.004658,-0.004868,0.022128,-0.055597,-0.010633,1.007495,39569.169922
-0.004658,-0.001672,0.026389,-0.030878,0.035144,1.025622,39569.174891
-0.001462,0.000459,0.021062,0.002539,0.025164,1.024524,39569.179930
-0.006789,0.001524,0.024258,-0.001673,-0.028119,1.053271,39569.184893
-0.004658,-0.000607,0.017867,-0.053674,-0.075727,0.961627,39569.189927
-0.003593,-0.004868,0.018932,-0.082239,-0.044599,0.966296,39569.194896
-0.000397,0.001524,0.023193,-0.042597,0.010791,1.002002,39569.199926
-0.007854,-0.000607,0.026389,0.021216,0.026629,1.025714,39569.204894
-0.016376,-0.002737,0.029585,0.012060,-0.006055,1.037890,39569.209926
-0.016376,-0.003803,0.017867,-0.031885,-0.034436,0.997333,39569.214898
-0.002528,-0.003803,0.024258,-0.052759,-0.026288,1.000171,39569.219927
0.003864,-0.006998,0.024258,-0.000757,0.041461,1.005572,39569.224894
0.001733,-0.009129,0.024258,0.009405,0.032122,1.010425,39569.229926
0.003864,-0.006998,0.024258,-0.031427,0.007953,0.971240,39569.234892
-0.003593,-0.000607,0.022128,-0.062738,-0.047162,0.912188,39569.239928
-0.001462,0.003654,0.021062,-0.081049,-0.060895,0.931689,39569.244893
-0.004658,0.002589,0.021062,-0.050012,-0.000562,0.992206,39569.249927
0.000668,0.001524,0.019997,-0.005426,0.028735,1.013080,39569.254895
0.003864,0.011111,0.026389,0.003638,0.029651,0.994128,39569.259934
0.008125,0.004720,0.025323,-0.042963,-0.007978,0.956317,39569.264891
