//gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,time
0.003864,-0.001672,-0.002373,-0.050287,-0.042585,0.982409,39468.649276
0.004929,0.001524,-0.003439,-0.053766,-0.036542,0.972156,39468.654277
-0.001462,-0.004868,-0.002373,-0.027216,0.010058,0.997973,39468.659304
-0.001462,-0.000607,0.004018,0.002447,0.056750,1.018847,39468.664272
-0.001462,0.000459,0.004018,-0.001398,0.040088,0.998889,39468.669305
0.002799,0.002589,0.000822,-0.035455,-0.020063,0.974170,39468.674274
0.002799,0.000459,-0.001308,-0.052484,-0.046430,0.975909,39468.679303
0.000668,0.004720,-0.003439,-0.037378,-0.007520,1.000812,39468.684272
-0.000397,0.000459,0.006149,-0.022180,0.044757,1.019946,39468.689304
0.004929,-0.001672,0.005083,-0.001215,0.047320,0.985980,39468.694280
-0.003593,-0.000607,-0.001308,-0.019892,-0.005414,0.991107,39468.699311
0.002799,0.004720,-0.002373,-0.036920,-0.041486,0.985431,39468.704274
-0.000397,0.000459,-0.006634,-0.047540,-0.028577,1.012347,39468.709307
-0.001462,0.000459,-0.005569,-0.026758,0.034045,1.001086,39468.714272
0.004929,-0.004868,0.004018,0.001440,0.048053,0.985339,39468.719306
0.000668,0.000459,0.001888,-0.009271,0.006762,0.987903,39468.724273
0.002799,0.003654,0.000822,-0.038019,-0.040204,0.987628,39468.729306
-0.000397,-0.000607,-0.007700,-0.047907,-0.033612,0.989642,39468.734278
-0.001462,-0.000607,-0.001308,-0.030878,0.015277,1.002276,39468.739304
-0.002528,0.000459,0.001888,0.003454,0.055011,0.997333,39468.744275
-0.000397,-0.004868,0.002953,-0.009455,0.031390,1.003650,39468.749308
0.001733,-0.001672,0.007214,-0.038477,-0.018140,0.971698,39468.754278
0.002799,0.000459,-0.004504,-0.052667,-0.043317,0.977923,39468.759307
-0.004658,0.000459,-0.002373,-0.031244,0.006396,1.007312,39468.763304
-0.004658,0.000459,-0.002373,-0.002680,0.054187,1.011981,39468.768264
-0.000397,0.000459,0.001888,-0.002680,0.054187,1.011981,39468.769312
0.007060,-0.000607,0.005083,-0.001398,0.043109,0.994403,39468.774299
0.000668,-0.000607,0.002953,-0.029505,-0.017041,0.964099,39468.778294
0.001733,0.000459,0.000822,-0.046259,-0.057141,0.979205,39468.783277
-0.000397,0.004720,-0.007700,-0.040766,-0.019880,0.999804,39468.788292
-0.002528,-0.002737,-0.000243,-0.021631,0.032122,0.999347,39468.793283
0.000668,0.001524,0.004018,-0.003504,0.048785,0.992663,39468.798292
-0.000397,-0.000607,0.004018,-0.012384,0.011340,0.985431,39468.803277
0.003864,0.003654,0.000822,-0.034265,-0.043225,0.991015,39468.808300
-0.002528,0.001524,-0.000243,-0.046259,-0.024274,0.999072,39468.813281
0.000668,0.001524,-0.005569,-0.032251,0.027545,0.999804,39468.818290
-0.002528,0.000459,-0.003439,0.000982,0.056933,0.998980,39468.823280
-0.002528,0.000459,0.001888,-0.001764,0.028552,0.995685,39468.828296
0.003864,-0.001672,0.000822,-0.039301,-0.035627,0.997058,39468.833283
0.003864,0.003654,0.001888,-0.050653,-0.041120,0.981036,39468.838294
0.003864,0.000459,-0.003439,-0.037470,0.004474,0.991473,39468.843278
-0.000397,0.002589,-0.000243,-0.006250,0.049060,1.006763,39468.848294
0.001733,-0.001672,-0.002373,-0.000757,0.039080,0.993487,39468.853279
0.000668,-0.000607,0.006149,-0.034998,-0.020887,0.977923,39468.858294
-0.001462,0.000459,0.004018,-0.042963,-0.046430,0.982684,39468.863280
0.003864,0.004720,-0.001308,-0.035181,-0.005231,1.011889,39468.868304
0.003864,-0.000607,0.000822,-0.013300,0.041735,1.024158,39468.873284
-0.000397,-0.000607,-0.002373,-0.009271,0.049426,0.996692,39468.878296
-0.001462,-0.000607,0.002953,-0.025842,-0.003675,0.982226,39468.883278
0.001733,0.001524,0.000822,-0.039575,-0.044507,0.979205,39468.888262
0.000668,0.004720,-0.000243,-0.044153,-0.024732,1.007220,39468.893311
-0.000397,-0.000607,-0.001308,-0.027307,0.029376,1.009418,39468.898265
-0.001462,-0.002737,-0.002373,0.000159,0.048327,0.990832,39468.903307
-0.002528,-0.000607,0.001888,-0.009363,0.011432,0.985064,39468.908272
-0.003593,-0.002737,0.002953,-0.037744,-0.032148,0.985339,39468.913312
-0.000397,0.001524,0.002953,-0.051569,-0.038007,0.985888,39468.918271
-0.002528,0.001524,-0.003439,-0.038385,0.013171,0.999988,39468.923308
-0.000397,0.001524,-0.004504,-0.002588,0.052996,1.005664,39468.928272
0.000668,0.002589,-0.004504,-0.000299,0.030017,1.011432,39468.933306
0.000668,-0.003803,0.004018,-0.031976,-0.021619,0.986163,39468.938267
0.000668,0.001524,0.005083,-0.052667,-0.044324,0.982501,39468.943301
0.000668,0.005785,-0.002373,-0.032892,0.002917,1.007586,39468.948274
-0.002528,0.002589,-0.004504,-0.003412,0.047686,1.021686,39468.953307
-0.000397,-0.000607,-0.001308,-0.005060,0.045489,1.008777,39468.958269
-0.003593,-0.004868,-0.000243,-0.031244,-0.009534,0.982318,39468.963304
0.003864,-0.000607,0.006149,-0.049188,-0.055677,0.977466,39468.968265
-0.002528,0.002589,0.004018,-0.040491,-0.026105,1.006854,39468.973304
-0.003593,0.000459,-0.002373,-0.017420,0.036609,1.018298,39468.978250
0.000668,-0.001672,-0.003439,-0.000299,0.053088,1.005115,39468.983307
-0.003593,-0.000607,0.002953,-0.010370,0.009143,0.979022,39468.988269
0.002799,-0.002737,0.002953,-0.033991,-0.042127,0.989734,39468.993306
0.002799,-0.001672,0.004018,-0.048090,-0.032880,1.003284,39468.998265
0.000668,-0.002737,0.000822,-0.039301,0.019580,1.010242,39469.003313
-0.002528,0.002589,-0.003439,-0.004694,0.054736,0.996142,39469.008272
-0.000397,-0.000607,-0.004504,-0.004053,0.025622,0.998614,39469.013284
-0.005724,-0.002737,0.001888,-0.057977,-0.045331,0.988177,39469.018296
-0.003593,-0.001672,0.006149,-0.038385,0.009234,0.998614,39469.023282
-0.002528,-0.000607,0.001888,-0.001123,0.047503,1.015735,39469.028308
0.000668,0.002589,-0.004504,-0.003137,0.042926,1.015185,39469.033280
0.000668,-0.002737,-0.004504,-0.030145,-0.014386,0.995959,39469.038296
0.002799,-0.005933,0.001888,-0.045618,-0.044416,0.982684,39469.043279
-0.000397,-0.000607,0.009344,-0.039484,-0.018506,1.005298,39469.048298
-0.004658,0.000459,0.001888,-0.020807,0.035785,1.011615,39469.053281
-0.002528,-0.000607,0.001888,-0.007807,0.048877,1.003924,39469.058300
-0.001462,-0.000607,-0.002373,-0.021997,-0.003949,0.982318,39469.063290
0.001733,-0.003803,-0.004504,-0.041223,-0.049085,0.991565,39469.068297
-0.004658,0.002589,0.004018,-0.040949,-0.027570,1.012073,39469.073282
0.002799,-0.002737,0.006149,-0.027857,0.031848,1.015002,39469.078297
-0.000397,-0.005933,-0.001308,-0.004694,0.057483,0.990283,39469.083279
-0.002528,0.003654,0.001888,-0.005884,0.019488,0.982318,39469.088294
-0.000397,-0.000607,-0.007700,-0.033167,-0.035443,0.994311,39469.093281
0.000668,-0.000607,0.000822,-0.049921,-0.036542,0.998523,39469.098296
-0.004658,-0.004868,-0.002373,-0.039575,0.019122,0.998797,39469.103279
-0.001462,-0.001672,0.005083,-0.003229,0.056018,1.005481,39469.108299
0.002799,0.002589,0.001888,0.000250,0.033221,1.009967,39469.113279
0.003864,0.001524,-0.005569,-0.030054,-0.026105,0.987262,39469.118294
0.000668,-0.001672,-0.001308,-0.057153,-0.048444,0.971789,39469.123287
-0.001462,-0.002737,-0.002373,-0.043512,-0.008252,0.986072,39469.128296
-0.001462,-0.002737,0.005083,-0.005609,0.042743,1.007770,39469.133282
0.003864,0.004720,0.001888,0.001806,0.041461,1.008502,39469.138271
-0.002528,0.001524,-0.001308,-0.025385,-0.008710,0.983600,39469.143310
0.001733,-0.001672,-0.005569,-0.044885,-0.047895,0.978290,39469.148269
-0.002528,0.001524,-0.000243,-0.034082,-0.021070,1.015094,39469.153308
-0.003593,-0.002737,0.001888,-0.020715,0.034320,1.022143,39469.158270
-0.000397,-0.000607,0.007214,-0.002130,0.053912,1.003375,39469.163310
-0.001462,0.000459,-0.000243,-0.016413,0.010974,0.977099,39469.168268
0.002799,0.000459,-0.001308,-0.035822,-0.040662,0.987994,39469.173307
0.003864,-0.000607,-0.004504,-0.042230,-0.031690,1.002643,39469.178273
0.002799,-0.004868,-0.000243,-0.034357,0.019763,1.001636,39469.183306
0.000668,-0.003803,0.007214,-0.009729,0.053637,0.990558,39469.188268
0.001733,0.000459,0.001888,-0.000665,0.030017,0.980121,39469.193311
-0.002528,0.007915,-0.004504,-0.032068,-0.032605,0.986438,39469.198271
-0.002528,0.002589,-0.004504,-0.053858,-0.046247,0.990008,39469.203307
-0.001462,-0.001672,-0.003439,-0.040674,-0.000837,0.994037,39469.208272
0.001733,-0.000607,0.006149,-0.001673,0.048144,1.004657,39469.213308
-0.000397,0.001524,0.001888,0.007666,0.043933,1.004840,39469.218271
-0.000397,0.002589,-0.002373,-0.026483,-0.012647,0.993121,39469.223317
0.000668,0.002589,-0.002373,-0.050195,-0.045514,0.973895,39469.228269
-0.001462,-0.001672,-0.002373,-0.044336,-0.019239,0.995044,39469.233310
-0.003593,0.002589,0.005083,-0.014856,0.034411,1.013904,39469.238268
0.000668,-0.002737,0.001888,-0.002588,0.049792,1.004291,39469.243308
0.000668,0.000459,0.002953,-0.022089,0.003924,0.976550,39469.248272
0.000668,-0.000607,-0.001308,-0.040949,-0.045972,0.966937,39469.253309
-0.005724,0.002589,-0.001308,-0.037561,-0.031598,0.993579,39469.258276
-0.004658,0.000459,-0.003439,-0.024561,0.023150,1.012988,39469.263303
-0.000397,-0.006998,0.005083,-0.003961,0.053820,0.989734,39469.268271
0.004929,-0.003803,0.001888,-0.008173,0.025531,0.982684,39469.273284
0.001733,0.004720,0.002953,-0.030969,-0.031781,0.980212,39469.278299
0.005994,0.001524,-0.002373,-0.054041,-0.040937,0.992755,39469.283286
-0.002528,0.000459,-0.003439,-0.045435,0.007678,0.999804,39469.288297
-0.001462,-0.001672,0.005083,-0.007623,0.047961,0.997790,39469.293284
-0.002528,0.000459,-0.000243,0.004736,0.032122,0.997882,39469.298297
0.001733,0.000459,0.007214,-0.023554,-0.019330,0.998980,39469.303290
0.003864,0.000459,-0.001308,-0.049921,-0.049268,0.979297,39469.308300
0.001733,-0.000607,-0.004504,-0.042597,-0.012372,0.995044,39469.313285
-0.002528,0.000459,-0.007700,-0.007074,0.041735,0.996142,39469.318299
-0.003593,0.000459,0.009344,-0.000482,0.043658,1.006763,39469.323283
-0.002528,-0.001672,0.001888,-0.028864,0.001727,0.976916,39469.328298
0.000668,0.000459,0.002953,-0.050104,-0.053937,0.969867,39469.333285
-0.002528,0.002589,-0.008765,-0.035455,-0.023542,0.996417,39469.338306
-0.003593,0.002589,0.002953,-0.020899,0.028186,1.018573,39469.343282
0.004929,-0.003803,0.002953,-0.005060,0.058398,0.997790,39469.348300
0.001733,0.000459,0.006149,-0.017053,0.019763,0.973529,39469.353280
0.001733,0.000459,0.002953,-0.037744,-0.034620,0.976367,39469.358299
0.001733,0.003654,-0.004504,-0.046167,-0.034345,1.008044,39469.363285
0.004929,0.002589,-0.003439,-0.035364,0.018573,1.009692,39469.368298
-0.000397,-0.001672,0.001888,-0.004511,0.051349,1.006396,39469.373283
0.005994,0.002589,0.002953,0.000525,0.029010,0.991565,39469.378293
0.000668,0.000459,0.005083,-0.028955,-0.032239,0.994403,39469.382303
0.001733,0.001524,-0.001308,-0.053034,-0.052015,0.994677,39469.387283
-0.002528,0.000459,0.000822,-0.046167,-0.005231,0.996417,39469.392274
-0.001462,-0.001672,-0.006634,-0.004511,0.039538,1.004291,39469.397314
0.001733,0.001524,-0.000243,0.008673,0.042376,1.009601,39469.402273
0.001733,-0.002737,0.000822,-0.025934,-0.006879,0.997241,39469.407311
-0.000397,-0.002737,0.004018,-0.052027,-0.044416,0.974444,39469.412280
0.004929,0.001524,-0.003439,-0.044611,-0.019056,0.986072,39469.417313
0.002799,0.002589,-0.004504,-0.013757,0.035968,1.009875,39469.422273
0.001733,0.001524,-0.001308,0.000342,0.055194,1.012347,39469.427309
-0.000397,-0.002737,0.004018,-0.022638,0.010058,0.986163,39469.432278
0.000668,-0.000607,0.004018,-0.042780,-0.039106,0.983416,39469.437318
0.003864,0.002589,-0.000243,-0.040674,-0.029950,1.004291,39469.442273
0.001733,0.006850,-0.001308,-0.022638,0.024524,1.022052,39469.447311
0.002799,-0.002737,-0.000243,-0.004968,0.057025,1.000262,39469.452274
0.001733,0.000459,0.001888,-0.008447,0.023425,0.980945,39469.457312
0.000668,-0.001672,0.001888,-0.026666,-0.036267,0.981952,39469.462278
0.001733,0.000459,0.005083,-0.046442,-0.051648,1.000445,39469.467313
0.001733,0.001524,-0.003439,-0.043421,0.004657,1.008410,39469.472279
0.000668,-0.000607,-0.004504,-0.012567,0.043933,0.995959,39469.477308
0.005994,0.005785,-0.000243,-0.004328,0.034594,1.000628,39469.482273
-0.001462,-0.003803,0.001888,-0.027674,-0.013929,1.000720,39469.487313
0.001733,-0.000607,0.006149,-0.050104,-0.040754,0.993304,39469.492278
-0.000397,-0.000607,0.006149,-0.041498,-0.009534,0.999713,39469.497313
0.001733,0.002589,-0.004504,-0.011102,0.044024,1.012530,39469.502287
0.001733,-0.000607,-0.005569,0.004095,0.050525,1.019031,39469.507312
0.001733,-0.002737,0.004018,-0.018701,0.004474,0.991290,39469.512300
-0.001462,-0.001672,0.001888,-0.052118,-0.045697,0.977374,39469.517285
-0.003593,-0.000607,-0.000243,-0.045343,-0.025190,0.993213,39469.522300
0.001733,0.003654,-0.003439,-0.024103,0.028186,1.018756,39469.527287
0.000668,-0.000607,-0.003439,-0.003320,0.050982,1.010516,39469.532301
0.000668,-0.003803,0.000822,-0.013941,0.021685,0.990100,39469.537282
0.004929,-0.001672,0.005083,-0.033899,-0.037641,0.982226,39469.542305
0.002799,0.002589,0.005083,-0.042047,-0.038465,1.003284,39469.547280
-0.002528,0.001524,-0.002373,-0.035547,0.012805,1.014178,39469.552305
-0.000397,-0.003803,-0.000243,-0.015680,0.049975,1.005755,39469.557286
-0.004658,-0.002737,-0.002373,-0.006983,0.032306,0.995685,39469.562301
0.003864,-0.000607,0.001888,-0.027857,-0.025647,0.995593,39469.567281
0.002799,-0.001672,0.006149,-0.046259,-0.045240,0.997241,39469.572307
-0.000397,-0.002737,0.002953,-0.047449,-0.002851,1.003924,39469.577284
0.002799,0.001524,-0.004504,0.006293,0.047595,0.997149,39469.582300
-0.000397,-0.000607,-0.000243,-0.021082,-0.004682,0.992206,39469.587283
0.004929,0.005785,-0.000243,-0.050836,-0.046613,0.981952,39469.592305
0.003864,-0.003803,0.002953,-0.049463,-0.021527,0.991656,39469.597289
-0.000397,-0.002737,0.005083,-0.017053,0.031939,1.011798,39469.602301
0.000668,0.005785,0.001888,-0.000574,0.047503,1.004291,39469.607284
0.001733,-0.000607,-0.002373,-0.021723,0.013079,0.982501,39469.612298
-0.003593,-0.001672,-0.000243,-0.045984,-0.038739,0.970324,39469.617287
-0.001462,0.000459,-0.000243,-0.040125,-0.032972,1.000445,39469.622302
0.003864,0.000459,0.002953,-0.018976,0.021411,1.023150,39469.627307
0.002799,-0.003803,-0.002373,-0.003595,0.055468,1.009967,39469.632282
0.002799,0.002589,0.002953,-0.014765,0.029834,0.982776,39469.637306
0.008125,-0.001672,-0.004504,-0.029779,-0.033796,0.973803,39469.642277
0.003864,0.001524,-0.004504,-0.042505,-0.050824,0.990100,39469.647316
-0.002528,-0.002737,0.007214,-0.042047,-0.003858,1.001819,39469.652273
-0.004658,-0.001672,0.005083,-0.014490,0.044848,0.986804,39469.657306
0.000668,0.001524,-0.001308,0.000433,0.034869,0.986163,39469.662274
-0.000397,0.002589,-0.006634,-0.020532,-0.015577,0.992480,39469.667317
-0.003593,0.003654,-0.000243,-0.052851,-0.048261,0.991107,39469.672276
0.000668,-0.001672,0.000822,-0.047724,-0.009809,0.987994,39469.677315
-0.005724,-0.003803,0.007214,-0.015222,0.045123,1.000079,39469.682274
-0.002528,0.001524,0.007214,0.007483,0.055468,1.001819,39469.687314
0.002799,0.002589,-0.003439,-0.019708,0.007037,0.987353,39469.692280
-0.000397,-0.001672,-0.008765,-0.050836,-0.043042,0.975177,39469.697312
0.003864,-0.000607,0.001888,-0.045618,-0.032514,0.988543,39469.702276
-0.000397,0.000459,0.006149,-0.018335,0.019671,1.012713,39469.707305
-0.001462,0.000459,0.000822,0.000708,0.052356,1.010242,39469.712281
-0.000397,0.000459,0.002953,-0.016138,0.022143,0.979571,39469.717314
0.002799,0.000459,-0.006634,-0.037287,-0.038373,0.968860,39469.722275
0.000668,0.001524,-0.002373,-0.040491,-0.044324,0.991748,39469.727314
-0.003593,-0.000607,0.002953,-0.030329,0.004290,1.009051,39469.732279
0.002799,-0.002737,0.000822,-0.008814,0.054736,0.999713,39469.737317
-0.004658,-0.001672,0.004018,-0.003595,0.042743,0.987170,39469.742271
-0.003593,0.002589,-0.006634,-0.021906,-0.021619,0.986438,39469.747309
-0.003593,0.004720,-0.004504,-0.042597,-0.049543,0.994037,39469.752285
-0.000397,-0.002737,-0.001308,-0.046350,-0.006147,1.002368,39469.757314
-0.002528,-0.000607,0.007214,-0.018884,0.046588,0.995685,39469.762301
-0.000397,-0.002737,0.001888,0.007025,0.048053,0.999072,39469.767286
0.000668,0.005785,0.002953,-0.014765,0.001727,0.996692,39469.772306
0.002799,-0.000607,-0.003439,-0.047357,-0.039289,0.980212,39469.777285
-0.001462,-0.001672,-0.001308,-0.048273,-0.024091,0.985431,39469.782306
-0.003593,-0.001672,-0.000243,-0.019617,0.028186,1.004657,39469.787286
-0.003593,0.000459,0.004018,0.001166,0.053546,1.005481,39469.792301
0.002799,0.000459,0.001888,-0.017786,0.016467,0.990649,39469.797286
-0.002528,0.000459,-0.002373,-0.043970,-0.039563,0.974261,39469.802309
-0.001462,0.001524,-0.001308,-0.047449,-0.040845,0.990649,39469.807284
0.000668,0.003654,0.000822,-0.024835,0.018390,1.015460,39469.812303
0.000668,-0.003803,0.004018,-0.005609,0.056842,1.012256,39469.817283
0.001733,-0.002737,0.004018,-0.005884,0.035418,0.983783,39469.822303
0.000668,0.002589,-0.002373,-0.030329,-0.027478,0.980853,39469.827291
0.001733,0.003654,-0.004504,-0.043146,-0.050641,0.993213,39469.832304
0.000668,0.001524,-0.007700,-0.039667,-0.001111,1.011798,39469.837287
0.000668,-0.001672,0.006149,-0.019068,0.046862,0.995501,39469.842303
0.000668,-0.003803,0.005083,-0.001764,0.035510,0.987170,39469.847281
-0.001462,0.002589,0.005083,-0.023462,-0.005872,0.993213,39469.852304
-0.001462,0.003654,0.000822,-0.047540,-0.047071,0.996417,39469.857286
-0.007854,-0.000607,-0.005569,-0.045069,-0.012647,0.998340,39469.862309
0.000668,-0.002737,0.000822,-0.019251,0.034228,1.006671,39469.867291
0.002799,-0.002737,0.000822,0.007300,0.052539,1.003833,39469.872302
0.005994,0.000459,0.008279,-0.015131,0.008868,0.998797,39469.877298
0.004929,-0.005933,-0.000243,-0.049921,-0.042951,0.973163,39469.882282
-0.005724,0.002589,-0.001308,-0.054132,-0.031690,0.982043,39469.887308
-0.003593,0.002589,-0.004504,-0.030420,0.020953,1.005847,39469.892280
-0.004658,0.002589,-0.002373,0.002630,0.051074,1.014728,39469.897316
0.004929,0.001524,0.002953,-0.008173,0.027270,0.994861,39469.902276
0.000668,-0.001672,-0.001308,-0.034632,-0.029767,0.972064,39469.907312
-0.001462,0.004720,-0.001308,-0.044153,-0.043317,0.989734,39469.912277
-0.001462,0.002589,-0.005569,-0.029138,0.011706,1.014453,39469.917315
-0.003593,0.002589,-0.005569,-0.010278,0.055102,1.005481,39469.922281
-0.003593,-0.004868,0.006149,-0.006616,0.040728,0.989276,39469.927317
-0.000397,0.002589,0.007214,-0.027948,-0.017408,0.984790,39469.932279
0.002799,0.003654,0.006149,-0.042413,-0.047895,0.997607,39469.937309
-0.002528,-0.001672,-0.007700,-0.047632,-0.010724,1.004016,39469.942278
-0.002528,0.003654,-0.000243,-0.022455,0.036334,1.000628,39469.947313
-0.004658,-0.002737,0.004018,0.000250,0.049701,0.993396,39469.952273
0.001733,0.002589,0.005083,-0.015131,0.002002,1.002734,39469.957315
0.002799,0.001524,0.002953,-0.040216,-0.043775,0.996051,39469.962283
0.001733,-0.000607,-0.001308,-0.053491,-0.025006,0.991748,39469.967309
0.002799,0.001524,-0.003439,-0.026392,0.024890,1.005206,39469.972276
0.003864,0.002589,-0.000243,0.002447,0.055194,1.017200,39469.977316
-0.002528,-0.002737,-0.001308,-0.009729,0.020312,1.004565,39469.981313
-0.002528,-0.002737,-0.001308,-0.041223,-0.036725,0.981585,39469.986264
0.001733,0.000459,0.005083,-0.041223,-0.036725,0.981585,39469.987330
-0.004658,0.000459,-0.001308,-0.051569,-0.045423,0.988269,39469.992287
0.004929,0.003654,-0.001308,-0.028772,0.011065,1.023334,39469.997321
0.001733,0.000459,-0.001308,-0.004511,0.056109,1.024066,39470.001284
-0.003593,-0.002737,-0.001308,-0.007898,0.039172,0.999530,39470.006305
0.000668,-0.004868,0.002953,-0.032251,-0.018506,0.975726,39470.011279
0.002799,0.003654,0.002953,-0.041590,-0.043134,0.987445,39470.016305
-0.002528,0.001524,-0.001308,-0.038568,-0.006879,1.011798,39470.021282
-0.001462,-0.001672,-0.004504,-0.019708,0.041186,1.001727,39470.026302
-0.000397,-0.002737,-0.003439,-0.003137,0.039172,0.993396,39470.031280
0.002799,0.001524,0.006149,-0.014856,-0.008527,0.989825,39470.036303
-0.001462,0.000459,0.008279,-0.044977,-0.043958,0.997699,39470.041282
0.001733,-0.000607,0.002953,-0.049372,-0.015485,0.997149,39470.046302
0.002799,0.000459,-0.001308,-0.020899,0.036792,1.003192,39470.051280
-0.000397,0.000459,-0.004504,0.010870,0.060962,1.005939,39470.056297
0.000668,-0.000607,-0.002373,-0.010645,0.011615,1.004474,39470.061277
